"","x"
"87","TR2499|c0_g1"
"88","TR6631|c2_g1"
"89","TR14004|c2_g1"
"90","TR19202|c0_g1"
"91","TR2776|c6_g1"
"92","TR26314|c0_g1"
"93","TR10122|c8_g3"
"94","TR3876|c0_g1"
"95","TR17896|c2_g2"
"96","TR23207|c0_g1"
"97","TR1887|c0_g1"
"98","TR11496|c0_g2"
"99","TR7777|c0_g3"
"100","TR1016|c0_g3"
"101","TR29134|c4_g1"
"102","TR19187|c1_g2"
"103","TR17824|c1_g1"
"104","TR30868|c0_g1"
"105","TR90|c0_g1"
"106","TR11037|c1_g1"
"107","TR1410|c1_g2"
"108","TR13691|c4_g1"
"109","TR38844|c0_g1"
"110","TR21757|c4_g1"
"111","TR22048|c0_g2"
"112","TR23315|c0_g2"
"113","TR11856|c0_g1"
"114","TR10828|c0_g1"
"115","TR36384|c5_g1"
"116","TR7816|c0_g1"
"117","TR20625|c0_g1"
"118","TR2836|c1_g1"
"119","TR6608|c1_g2"
"120","TR15303|c0_g1"
"121","TR31302|c11_g1"
"122","TR20084|c0_g1"
"123","TR3900|c4_g3"
"124","TR36747|c1_g1"
"125","TR23371|c1_g1"
"126","TR25537|c2_g1"
"127","TR13691|c1_g1"
"128","TR30868|c1_g2"
"129","TR39109|c0_g1"
"130","TR34124|c0_g1"
"131","TR9460|c5_g2"
"132","TR19896|c8_g1"
"133","TR2781|c0_g1"
"134","TR19894|c5_g1"
"135","TR10849|c0_g2"
"136","TR10221|c0_g2"
"137","TR23584|c0_g1"
"138","TR29171|c8_g1"
"139","TR13993|c0_g2"
"140","TR23810|c0_g1"
"141","TR9970|c1_g2"
"142","TR9244|c12_g1"
"143","TR12559|c0_g1"
"144","TR31470|c1_g1"
"145","TR10178|c6_g1"
"146","TR27840|c0_g1"
"147","TR11048|c4_g2"
"148","TR23981|c6_g1"
"149","TR36434|c3_g1"
"150","TR32239|c6_g1"
"151","TR7793|c0_g1"
"152","TR38966|c4_g4"
"153","TR36644|c0_g1"
"154","TR1065|c0_g1"
"155","TR62|c0_g1"
"156","TR8720|c0_g1"
"157","TR9412|c6_g1"
"158","TR30427|c0_g1"
"159","TR7744|c0_g2"
"160","TR27119|c0_g1"
"161","TR6608|c1_g4"
"162","TR7324|c0_g1"
"163","TR34785|c0_g2"
"164","TR5047|c4_g1"
"165","TR22269|c0_g1"
"166","TR13753|c1_g2"
"167","TR23256|c0_g2"
"168","TR4335|c0_g1"
"169","TR37058|c9_g2"
"170","TR39352|c0_g2"
"171","TR31870|c1_g1"
"172","TR13978|c0_g2"
"173","TR14129|c0_g2"
"174","TR16531|c0_g1"
"175","TR2177|c7_g1"
"176","TR17978|c1_g2"
"177","TR6608|c1_g1"
"178","TR18159|c0_g1"
"179","TR7581|c1_g1"
"180","TR34070|c0_g1"
"181","TR2809|c2_g1"
"182","TR36381|c2_g2"
"183","TR6137|c0_g1"
"184","TR34785|c0_g3"
"185","TR7759|c9_g1"
"186","TR1593|c0_g2"
"187","TR21722|c0_g1"
"188","TR3887|c3_g1"
"189","TR25062|c1_g1"
"190","TR32273|c5_g1"
"191","TR2775|c3_g1"
"192","TR34246|c1_g1"
"193","TR17399|c0_g1"
"194","TR2457|c1_g1"
"195","TR21716|c6_g1"
"196","TR36988|c3_g1"
"197","TR17452|c0_g1"
"198","TR14598|c0_g1"
"199","TR23984|c9_g1"
"200","TR32321|c0_g1"
"201","TR3872|c2_g1"
"202","TR27959|c0_g1"
"203","TR38889|c19_g1"
"204","TR22843|c0_g1"
"205","TR25537|c4_g1"
"206","TR22059|c1_g1"
"207","TR9970|c1_g1"
"208","TR38251|c1_g2"
"209","TR2785|c1_g2"
"210","TR10969|c1_g2"
"211","TR23935|c3_g1"
"212","TR2458|c0_g1"
"213","TR22853|c3_g2"
"214","TR1012|c0_g1"
"215","TR6546|c7_g1"
"216","TR17932|c1_g1"
"217","TR9425|c4_g1"
"218","TR10450|c0_g1"
"219","TR37755|c0_g1"
"220","TR19864|c0_g1"
"221","TR36760|c0_g1"
"222","TR23936|c2_g2"
"223","TR15088|c0_g2"
"224","TR15252|c0_g2"
"225","TR32309|c1_g1"
"226","TR1458|c3_g1"
"227","TR25537|c1_g1"
"228","TR38885|c3_g1"
"229","TR7954|c2_g1"
"230","TR18855|c1_g1"
"231","TR24860|c0_g1"
"232","TR9215|c4_g1"
"233","TR27404|c4_g3"
"234","TR7564|c0_g1"
"235","TR15982|c1_g2"
"236","TR22272|c0_g2"
"237","TR3270|c1_g1"
"238","TR23870|c2_g1"
"239","TR12520|c0_g1"
"240","TR34775|c3_g1"
"241","TR36554|c0_g1"
"242","TR27119|c0_g2"
"243","TR29110|c11_g1"
"244","TR35110|c0_g1"
"245","TR28712|c0_g3"
"246","TR27816|c0_g2"
"247","TR13607|c0_g2"
"248","TR13942|c0_g1"
"249","TR32287|c5_g2"
"250","TR14141|c0_g1"
"251","TR31286|c2_g2"
"252","TR20816|c0_g1"
"253","TR29148|c0_g1"
"254","TR1498|c1_g1"
"255","TR32158|c1_g2"
"256","TR9208|c0_g1"
"257","TR37055|c0_g1"
"258","TR6154|c0_g5"
"259","TR2887|c0_g1"
"260","TR6128|c2_g1"
"261","TR17550|c0_g1"
"262","TR38966|c4_g2"
"263","TR7952|c1_g1"
"264","TR21722|c0_g2"
"265","TR8495|c0_g3"
"266","TR13750|c10_g1"
"267","TR25062|c1_g2"
"268","TR14021|c0_g1"
"269","TR19187|c3_g1"
"270","TR6614|c0_g1"
"271","TR15316|c0_g1"
"272","TR23319|c9_g1"
"273","TR13223|c0_g2"
"274","TR7598|c1_g1"
"275","TR12360|c0_g1"
"276","TR21897|c0_g1"
"277","TR7307|c1_g1"
"278","TR8484|c0_g1"
"279","TR23393|c5_g1"
"280","TR32528|c1_g1"
"281","TR9065|c5_g4"
"282","TR22302|c0_g1"
"283","TR9906|c1_g1"
"284","TR17886|c1_g1"
"285","TR13691|c6_g2"
"286","TR19222|c1_g1"
"287","TR29182|c2_g5"
"288","TR36382|c3_g2"
"289","TR23915|c0_g1"
"290","TR9982|c3_g3"
"291","TR7759|c4_g1"
"292","TR16968|c0_g1"
"293","TR5077|c7_g1"
"294","TR6166|c7_g1"
"295","TR2781|c4_g1"
"296","TR36348|c5_g1"
"297","TR14919|c0_g1"
"298","TR27643|c0_g1"
"299","TR23960|c3_g2"
"300","TR6811|c0_g1"
"301","TR2820|c0_g1"
"302","TR23914|c0_g2"
"303","TR21349|c0_g1"
"304","TR9244|c12_g2"
"305","TR19212|c0_g1"
"306","TR201|c0_g1"
"307","TR12684|c0_g1"
"308","TR9187|c2_g1"
"309","TR24029|c0_g1"
"310","TR7568|c0_g2"
"311","TR77|c0_g1"
"312","TR23942|c0_g2"
"313","TR19861|c13_g1"
"314","TR23942|c2_g3"
"315","TR18230|c5_g3"
"316","TR25142|c0_g2"
"317","TR17542|c0_g1"
"318","TR1815|c0_g1"
"319","TR12457|c0_g1"
"320","TR23873|c3_g1"
"321","TR37019|c3_g1"
"322","TR31865|c0_g1"
"323","TR11485|c0_g3"
"324","TR8229|c0_g1"
"325","TR21780|c0_g1"
"326","TR25575|c1_g1"
"327","TR2860|c1_g3"
"328","TR19818|c0_g1"
"329","TR11672|c0_g2"
"330","TR27238|c0_g1"
"331","TR7032|c0_g1"
"332","TR20969|c0_g1"
"333","TR7418|c0_g1"
"334","TR23936|c2_g5"
"335","TR30802|c0_g3"
"336","TR13149|c0_g1"
"337","TR25346|c0_g1"
"338","TR21367|c0_g2"
"339","TR13753|c1_g1"
"340","TR39415|c0_g1"
"341","TR9266|c5_g4"
"342","TR14957|c0_g4"
"343","TR3900|c4_g2"
"344","TR32215|c6_g1"
"345","TR5048|c6_g1"
"346","TR36222|c22_g1"
"347","TR36366|c4_g1"
"348","TR29110|c15_g1"
"349","TR28407|c2_g1"
"350","TR15298|c0_g2"
"351","TR13607|c0_g1"
"352","TR29123|c5_g1"
"353","TR17856|c0_g1"
"354","TR29103|c0_g1"
"355","TR17388|c0_g3"
"356","TR6451|c0_g1"
"357","TR9078|c7_g1"
"358","TR23981|c6_g2"
"359","TR15740|c1_g1"
"360","TR7706|c8_g1"
"361","TR32151|c11_g1"
"362","TR29859|c0_g1"
"363","TR38152|c0_g1"
"364","TR26507|c0_g1"
"365","TR9061|c9_g1"
"366","TR7952|c1_g2"
"367","TR21808|c0_g1"
"368","TR24385|c0_g1"
"369","TR23289|c1_g1"
"370","TR9120|c6_g2"
"371","TR21367|c2_g1"
"372","TR3270|c0_g1"
"373","TR6481|c5_g1"
"374","TR31883|c1_g1"
"375","TR29132|c9_g1"
"376","TR15998|c0_g2"
"377","TR9061|c10_g2"
"378","TR23864|c5_g1"
"379","TR8295|c3_g1"
"380","TR32172|c1_g1"
"381","TR6560|c2_g4"
"382","TR23368|c2_g1"
"383","TR31217|c9_g1"
"384","TR30853|c2_g3"
"385","TR32165|c2_g3"
"386","TR1429|c0_g1"
"387","TR13336|c0_g1"
"388","TR24896|c0_g1"
"389","TR19239|c0_g1"
"390","TR30853|c2_g2"
"391","TR23902|c6_g3"
"392","TR38968|c0_g2"
"393","TR27822|c1_g1"
"394","TR14029|c0_g1"
"395","TR32472|c0_g1"
"396","TR3915|c1_g3"
"397","TR14610|c0_g1"
"398","TR17979|c0_g1"
"399","TR25571|c3_g2"
"400","TR36372|c5_g1"
"401","TR32594|c0_g2"
"402","TR7883|c2_g1"
"403","TR6607|c4_g1"
"404","TR36671|c0_g1"
"405","TR10164|c0_g3"
"406","TR15751|c0_g1"
"407","TR6635|c5_g1"
"408","TR31879|c1_g3"
"409","TR27029|c1_g1"
"410","TR29182|c2_g1"
"411","TR38119|c0_g1"
"412","TR24581|c0_g1"
"413","TR21772|c2_g2"
"414","TR36435|c7_g7"
"415","TR10450|c1_g1"
"416","TR10122|c8_g1"
"417","TR8493|c1_g1"
"418","TR34829|c3_g3"
"419","TR17992|c0_g2"
"420","TR36411|c9_g1"
"421","TR9915|c0_g1"
"422","TR36434|c3_g5"
"423","TR9982|c0_g3"
"424","TR30839|c8_g3"
"425","TR6396|c1_g1"
"426","TR15750|c0_g1"
"427","TR14037|c0_g1"
"428","TR13568|c0_g2"
"429","TR24895|c0_g1"
"430","TR36404|c5_g1"
"431","TR10896|c0_g1"
"432","TR27643|c3_g1"
"433","TR19187|c1_g1"
"434","TR23915|c0_g4"
"435","TR19257|c0_g1"
"436","TR26605|c0_g1"
"437","TR32556|c1_g1"
"438","TR7816|c0_g2"
"439","TR38297|c0_g2"
"440","TR12382|c0_g1"
"441","TR38927|c5_g1"
"442","TR23380|c2_g1"
"443","TR1429|c0_g2"
"444","TR23889|c16_g1"
"445","TR9061|c11_g1"
"446","TR32208|c3_g2"
"447","TR21722|c25_g1"
"448","TR38862|c0_g2"
"449","TR17848|c11_g1"
"450","TR8329|c0_g1"
"451","TR33358|c0_g1"
"452","TR27404|c1_g1"
"453","TR14232|c0_g1"
"454","TR9549|c0_g1"
"455","TR17896|c3_g4"
"456","TR10196|c3_g2"
"457","TR23889|c1_g1"
"458","TR21780|c1_g4"
"459","TR18825|c0_g3"
"460","TR13691|c3_g1"
"461","TR18529|c0_g1"
"462","TR37342|c0_g1"
"463","TR23942|c1_g1"
"464","TR17978|c1_g1"
"465","TR8505|c10_g1"
"466","TR1405|c6_g1"
"467","TR9179|c3_g1"
"468","TR15981|c6_g1"
"469","TR27849|c0_g1"
"470","TR32287|c3_g1"
"471","TR15702|c0_g3"
"472","TR23235|c0_g1"
"473","TR9384|c0_g2"
"474","TR6151|c6_g1"
"475","TR29192|c3_g1"
"476","TR11184|c0_g2"
"477","TR17819|c9_g2"
"478","TR22269|c0_g3"
"479","TR9998|c0_g1"
"480","TR6387|c8_g1"
"481","TR36437|c0_g3"
"482","TR27404|c2_g1"
"483","TR7804|c0_g1"
"484","TR15998|c0_g1"
"485","TR22274|c0_g1"
"486","TR3884|c0_g2"
"487","TR6130|c2_g2"
"488","TR15250|c4_g2"
"489","TR594|c0_g1"
"490","TR5043|c10_g1"
"491","TR14630|c0_g1"
"492","TR6729|c2_g1"
"493","TR38327|c1_g1"
"494","TR3909|c5_g4"
"495","TR9496|c7_g1"
"496","TR32171|c0_g1"
"497","TR15254|c1_g1"
"498","TR38204|c0_g1"
"499","TR34459|c0_g2"
"500","TR10331|c0_g1"
"501","TR2215|c11_g3"
"502","TR179|c0_g1"
"503","TR29292|c0_g1"
"504","TR26404|c2_g1"
"505","TR36348|c5_g3"
"506","TR21733|c4_g1"
"507","TR3903|c7_g1"
"508","TR27436|c0_g1"
"509","TR15901|c0_g3"
"510","TR4070|c0_g1"
"511","TR21780|c1_g1"
"512","TR13689|c0_g3"
"513","TR30839|c8_g2"
"514","TR39503|c0_g3"
"515","TR31330|c1_g1"
"516","TR34815|c0_g2"
"517","TR38849|c0_g1"
"518","TR27849|c0_g2"
"519","TR27162|c0_g1"
"520","TR2195|c1_g3"
"521","TR6114|c0_g4"
"522","TR14663|c1_g2"
"523","TR9596|c0_g2"
"524","TR38968|c0_g4"
"525","TR2775|c3_g2"
"526","TR30803|c4_g1"
"527","TR9045|c0_g1"
"528","TR36970|c2_g1"
"529","TR7894|c1_g1"
"530","TR26459|c0_g2"
"531","TR23287|c0_g2"
"532","TR32224|c6_g2"
"533","TR36348|c5_g2"
"534","TR18939|c0_g1"
"535","TR14941|c1_g1"
"536","TR27039|c0_g1"
"537","TR13211|c0_g2"
"538","TR6748|c0_g1"
"539","TR2204|c1_g2"
"540","TR32174|c0_g3"
"541","TR30792|c9_g1"
"542","TR653|c0_g1"
"543","TR51|c0_g1"
"544","TR22311|c3_g3"
"545","TR19896|c10_g2"
"546","TR22431|c0_g2"
"547","TR7581|c2_g2"
"548","TR9423|c5_g1"
"549","TR23960|c2_g1"
"550","TR32258|c4_g1"
"551","TR19237|c0_g1"
"552","TR26459|c0_g1"
"553","TR36348|c2_g1"
"554","TR14927|c3_g4"
"555","TR31260|c1_g1"
"556","TR26383|c11_g1"
"557","TR11023|c1_g3"
"558","TR18211|c13_g1"
"559","TR14101|c0_g1"
"560","TR7547|c0_g2"
"561","TR30841|c9_g1"
"562","TR18230|c5_g2"
"563","TR13568|c0_g1"
"564","TR29135|c0_g1"
"565","TR18839|c0_g1"
"566","TR29148|c0_g2"
"567","TR9047|c4_g1"
"568","TR39381|c0_g1"
"569","TR3947|c3_g6"
"570","TR4293|c0_g2"
"571","TR4188|c0_g2"
"572","TR15303|c2_g1"
"573","TR25216|c0_g1"
"574","TR595|c0_g1"
"575","TR9440|c0_g1"
"576","TR14957|c0_g3"
"577","TR25964|c0_g1"
"578","TR30853|c2_g1"
"579","TR20148|c0_g1"
"580","TR20533|c0_g1"
"581","TR6402|c0_g2"
"582","TR27536|c0_g1"
"583","TR2228|c5_g1"
"584","TR24896|c1_g1"
"585","TR21329|c0_g1"
"586","TR10817|c0_g1"
"587","TR24296|c0_g1"
"588","TR2756|c0_g1"
"589","TR25894|c0_g1"
"590","TR6114|c0_g2"
"591","TR36760|c0_g2"
"592","TR2188|c0_g1"
"593","TR15902|c8_g1"
"594","TR38966|c4_g1"
"595","TR29132|c9_g2"
"596","TR21358|c1_g1"
"597","TR23327|c10_g1"
"598","TR23910|c12_g2"
"599","TR8500|c2_g2"
"600","TR34116|c1_g1"
"601","TR20094|c0_g1"
"602","TR6608|c0_g1"
"603","TR9596|c0_g1"
"604","TR29861|c0_g2"
"605","TR30841|c0_g2"
"606","TR32221|c2_g1"
"607","TR13221|c1_g1"
"608","TR9235|c0_g2"
"609","TR1939|c0_g1"
"610","TR34467|c0_g2"
"611","TR38300|c0_g1"
"612","TR7954|c2_g2"
"613","TR15918|c7_g1"
"614","TR32272|c5_g1"
"615","TR36148|c0_g1"
"616","TR14957|c0_g1"
"617","TR30839|c16_g1"
"618","TR10154|c5_g1"
"619","TR23917|c0_g1"
"620","TR32236|c12_g2"
"621","TR8506|c1_g1"
"622","TR9485|c4_g3"
"623","TR31254|c9_g1"
"624","TR32272|c8_g2"
"625","TR10126|c3_g2"
"626","TR2776|c6_g2"
"627","TR38844|c1_g1"
"628","TR22311|c2_g2"
"629","TR21705|c1_g2"
"630","TR13691|c6_g3"
"631","TR17956|c1_g1"
"632","TR28931|c0_g1"
"633","TR9465|c11_g1"
"634","TR36528|c1_g1"
"635","TR30868|c0_g2"
"636","TR17907|c0_g1"
"637","TR10164|c0_g2"
"638","TR5077|c6_g1"
"639","TR30839|c13_g1"
"640","TR14032|c1_g1"
"641","TR7918|c0_g1"
"642","TR7739|c2_g10"
"643","TR32337|c0_g1"
"644","TR8538|c4_g2"
"645","TR23392|c0_g1"
"646","TR10179|c8_g2"
"647","TR21367|c1_g1"
"648","TR19872|c1_g1"
"649","TR16120|c0_g1"
"650","TR1410|c1_g1"
"651","TR29156|c0_g1"
"652","TR23931|c14_g1"
"653","TR22045|c0_g1"
"654","TR14986|c1_g1"
"655","TR29582|c0_g1"
"656","TR32528|c10_g1"
"657","TR36613|c0_g1"
"658","TR36197|c0_g1"
"659","TR31217|c8_g1"
"660","TR9982|c1_g1"
"661","TR9045|c3_g1"
"662","TR6607|c4_g6"
"663","TR7904|c0_g1"
"664","TR19680|c0_g1"
"665","TR16101|c2_g1"
"666","TR31224|c2_g1"
"667","TR9187|c3_g2"
"668","TR8454|c0_g2"
"669","TR34927|c0_g1"
"670","TR32996|c1_g1"
"671","TR1415|c2_g3"
"672","TR6465|c7_g1"
"673","TR15990|c8_g1"
"674","TR37054|c6_g1"
"675","TR5047|c8_g2"
"676","TR1458|c5_g1"
"677","TR14703|c0_g1"
"678","TR19279|c0_g2"
"679","TR18232|c10_g1"
"680","TR14123|c0_g1"
"681","TR10122|c1_g1"
"682","TR27417|c0_g1"
"683","TR9249|c6_g2"
"684","TR31468|c0_g1"
"685","TR21713|c0_g3"
"686","TR6738|c0_g1"
"687","TR16113|c0_g1"
"688","TR36382|c3_g1"
"689","TR14981|c0_g1"
"690","TR24017|c12_g2"
"691","TR136|c0_g1"
"692","TR9463|c4_g3"
"693","TR23914|c0_g3"
"694","TR30802|c0_g1"
"695","TR24857|c0_g2"
"696","TR25964|c1_g1"
"697","TR6567|c4_g1"
"698","TR26377|c1_g2"
"699","TR14663|c2_g2"
"700","TR31217|c10_g1"
"701","TR6154|c1_g1"
"702","TR5361|c0_g1"
"703","TR30839|c8_g1"
"704","TR8505|c10_g3"
"705","TR38199|c0_g1"
"706","TR21363|c0_g1"
"707","TR6600|c7_g3"
"708","TR1434|c2_g1"
"709","TR6393|c5_g2"
"710","TR11458|c0_g1"
"711","TR6456|c6_g1"
"712","TR19187|c0_g2"
"713","TR22843|c1_g1"
"714","TR21908|c0_g1"
"715","TR7054|c0_g1"
"716","TR15252|c0_g1"
"717","TR30803|c8_g1"
"718","TR15377|c0_g1"
"719","TR19885|c7_g1"
"720","TR6875|c0_g1"
"721","TR1489|c8_g2"
"722","TR38301|c0_g1"
"723","TR7883|c2_g2"
"724","TR15269|c5_g2"
"725","TR9485|c5_g1"
"726","TR2539|c0_g3"
"727","TR17892|c0_g2"
"728","TR15901|c0_g1"
"729","TR18209|c0_g1"
"730","TR27445|c0_g1"
"731","TR16056|c0_g1"
"732","TR29127|c8_g1"
"733","TR13691|c6_g1"
"734","TR10128|c6_g1"
"735","TR24006|c0_g2"
"736","TR11909|c0_g1"
"737","TR262|c0_g2"
"738","TR19684|c0_g1"
"739","TR3884|c0_g1"
"740","TR14004|c2_g2"
"741","TR30858|c5_g1"
"742","TR23883|c9_g1"
"743","TR32174|c0_g1"
"744","TR11039|c19_g1"
"745","TR17542|c0_g2"
"746","TR16756|c0_g1"
"747","TR24006|c0_g1"
"748","TR31441|c0_g1"
"749","TR9541|c0_g1"
"750","TR13993|c0_g1"
"751","TR21780|c1_g3"
"752","TR11184|c0_g1"
"753","TR15948|c1_g1"
"754","TR10896|c1_g1"
"755","TR37058|c9_g1"
"756","TR31923|c11_g1"
"757","TR2726|c0_g1"
"758","TR39135|c0_g1"
"759","TR26432|c1_g2"
"760","TR32321|c0_g2"
"761","TR17947|c2_g1"
"762","TR9485|c8_g2"
"763","TR2204|c1_g3"
"764","TR14927|c3_g2"
"765","TR13732|c18_g1"
"766","TR23229|c0_g1"
"767","TR6614|c2_g2"
"768","TR35503|c1_g1"
"769","TR38968|c0_g3"
"770","TR6137|c0_g2"
"771","TR32337|c0_g2"
"772","TR7325|c0_g1"
"773","TR15131|c0_g2"
"774","TR16056|c0_g2"
"775","TR15909|c2_g1"
"776","TR32182|c4_g2"
"777","TR37055|c5_g1"
"778","TR16346|c0_g1"
"779","TR17958|c4_g1"
"780","TR14957|c0_g2"
"781","TR5776|c0_g2"
"782","TR2840|c0_g1"
"783","TR29110|c6_g1"
"784","TR19682|c0_g1"
"785","TR6169|c2_g1"
"786","TR17405|c0_g1"
"787","TR36368|c1_g2"
"788","TR19207|c0_g2"
"789","TR9440|c2_g1"
"790","TR9061|c7_g3"
"791","TR33832|c0_g1"
"792","TR38966|c8_g1"
"793","TR34804|c1_g2"
"794","TR17875|c1_g1"
"795","TR36226|c0_g1"
"796","TR19808|c0_g1"
"797","TR9412|c6_g2"
"798","TR17407|c0_g1"
"799","TR6623|c3_g1"
"800","TR5089|c3_g1"
"801","TR19553|c0_g1"
"802","TR19560|c0_g2"
"803","TR23999|c0_g1"
"804","TR15767|c0_g1"
"805","TR32653|c2_g1"
"806","TR7365|c2_g1"
"807","TR15970|c0_g1"
"808","TR22339|c0_g1"
"809","TR9488|c4_g1"
"810","TR7324|c2_g1"
"811","TR29112|c1_g1"
"812","TR2199|c5_g1"
"813","TR8496|c9_g2"
"814","TR1451|c0_g1"
"815","TR9458|c3_g2"
"816","TR35965|c0_g1"
"817","TR24396|c0_g1"
"818","TR15303|c2_g2"
"819","TR31509|c0_g1"
"820","TR39280|c0_g1"
"821","TR6581|c2_g2"
"822","TR24054|c8_g2"
"823","TR9488|c12_g1"
"824","TR21771|c2_g1"
"825","TR14201|c1_g1"
"826","TR38966|c4_g5"
"827","TR29105|c9_g1"
"828","TR6608|c1_g3"
"829","TR22269|c0_g2"
"830","TR34629|c0_g1"
"831","TR20148|c1_g1"
"832","TR218|c0_g2"
"833","TR33671|c0_g1"
"834","TR23915|c0_g2"
"835","TR31217|c2_g1"
"836","TR14197|c0_g1"
"837","TR19854|c2_g1"
"838","TR6402|c0_g1"
"839","TR22332|c1_g1"
"840","TR23923|c4_g1"
"841","TR6361|c0_g1"
"842","TR22872|c0_g2"
"843","TR25537|c3_g1"
"844","TR18167|c4_g1"
"845","TR2828|c2_g2"
"846","TR36671|c0_g2"
"847","TR38293|c4_g1"
"848","TR38293|c2_g2"
"849","TR29861|c2_g1"
"850","TR15308|c5_g1"
"851","TR26666|c0_g1"
"852","TR3238|c0_g1"
"853","TR34086|c1_g1"
"854","TR14415|c0_g1"
"855","TR9252|c10_g1"
"856","TR19201|c1_g1"
"857","TR32318|c0_g2"
"858","TR15978|c6_g1"
"859","TR15982|c1_g3"
"860","TR32955|c0_g1"
"861","TR36368|c2_g2"
"862","TR26456|c4_g1"
"863","TR2759|c10_g2"
"864","TR6607|c4_g4"
"865","TR12947|c0_g1"
"866","TR14927|c3_g3"
"867","TR29192|c1_g1"
"868","TR38966|c1_g1"
"869","TR3221|c0_g2"
"870","TR38491|c0_g1"
"871","TR15303|c0_g2"
"872","TR36375|c5_g1"
"873","TR13149|c0_g2"
"874","TR10794|c1_g1"
"875","TR36554|c0_g2"
"876","TR15080|c0_g1"
"877","TR2346|c0_g1"
"878","TR31468|c0_g2"
"879","TR13725|c2_g4"
"880","TR15275|c4_g1"
"881","TR3914|c6_g2"
"882","TR22332|c2_g1"
"883","TR25972|c0_g2"
"884","TR8148|c0_g1"
"885","TR38948|c7_g1"
"886","TR39109|c0_g2"
"887","TR36368|c0_g1"
"888","TR6456|c2_g1"
"889","TR23984|c1_g2"
"890","TR13753|c1_g5"
"891","TR15897|c0_g1"
"892","TR39337|c0_g1"
"893","TR39503|c0_g2"
"894","TR6478|c3_g1"
"895","TR18876|c0_g2"
"896","TR36208|c1_g1"
"897","TR14105|c0_g1"
"898","TR38917|c5_g2"
"899","TR17925|c0_g2"
"900","TR2195|c2_g1"
"901","TR6449|c1_g1"
"902","TR5074|c4_g1"
"903","TR8548|c7_g3"
"904","TR14989|c0_g1"
"905","TR7580|c0_g1"
"906","TR9061|c4_g1"
"907","TR32189|c4_g1"
"908","TR34295|c0_g2"
"909","TR14609|c0_g1"
"910","TR32284|c10_g1"
"911","TR29118|c8_g1"
"912","TR14559|c3_g1"
"913","TR37768|c1_g1"
"914","TR9244|c0_g2"
"915","TR26471|c7_g1"
"916","TR10122|c14_g1"
"917","TR12913|c0_g1"
"918","TR23864|c3_g2"
"919","TR14183|c0_g1"
"920","TR36732|c0_g1"
"921","TR10148|c5_g3"
"922","TR23389|c5_g3"
"923","TR9042|c1_g1"
"924","TR34829|c3_g2"
"925","TR13489|c0_g1"
"926","TR9485|c4_g2"
"927","TR23308|c0_g1"
"928","TR17399|c1_g2"
"929","TR23966|c4_g1"
"930","TR7871|c0_g1"
"931","TR22682|c0_g1"
"932","TR2342|c0_g1"
"933","TR29861|c2_g2"
